user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,lat,lng
23765466,1101968014075928578,2019-03-02T22:10:22Z,j9duffy,Good thing about having influenza A? Losing 5 pounds,Twitter for iPhone,52,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/47aff34722fae115.json,Arlington,"Arlington, MA",city,United States,US,|,|,-71.2020954|-71.132174|-71.132174|-71.2020954|42.397429|42.397429|42.436652|42.436652,https://twitter.com/j9duffy/status/1101968014075928578,Janine Duffy,"Arlington, MA","A wife, mom of 3 boys, law grad, legal researcher, runner & yoga addict all rolled into one! I love David Bowie, the Beatles, Monty Python, politics, etc.",https://t.co/x1PYWkxKQ1,FALSE,434,1546,21,17870,33869,2009-03-11T13:55:17Z,FALSE,https://t.co/x1PYWkxKQ1,http://janineduffyyoga.com,en,https://pbs.twimg.com/profile_banners/23765466/1472948386,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/772227612131360768/EJa0qGQw_normal.jpg,42.4170405,-71.1671347
133415705,1101913755590582274,2019-03-02T18:34:46Z,gallus_pallas,"Flu question: once you’ve had a particular strain, say H3N2, are you then immune to it thereafter? #flu #H3N2 #sick #influenza",Twitter for iPhone,126,,,,FALSE,FALSE,0,0,flu|H3N2|sick|influenza,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,https://twitter.com/gallus_pallas/status/1101913755590582274,Hope,In the coop,I tried to tell you. The sky is falling.,https://t.co/0CuDhXnesj,FALSE,129,611,4,4517,22205,2010-04-15T18:40:52Z,FALSE,https://t.co/0CuDhXnesj,http://polloplayer.wordpress.com/,en,https://pbs.twimg.com/profile_banners/133415705/1509937854,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/825758464/IMG_3760_normal.JPG,40.780709,-73.9685415
4705081039,1101877165350633475,2019-03-02T16:09:22Z,Ryan_Mac_Phd,"At a state-level view, influenza-like-illnesses activity was high in 33 states + New York City. Only 9 states reported low or minimal flu activity. https://t.co/HUwMArIerj",Twitter for Android,147,1101876707961774081,4705081039,Ryan_Mac_Phd,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/D0qncDvXcAIKTvb.jpg,https://t.co/HUwMArIerj,https://twitter.com/Ryan_Mac_Phd/status/1101877165350633475/photo/1,photo,http://pbs.twimg.com/media/D0qncDvXcAIKTvb.jpg,https://t.co/HUwMArIerj,https://twitter.com/Ryan_Mac_Phd/status/1101877165350633475/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/23ebe811ea93fd41.json,Chapel Hill,"Chapel Hill, NC",city,United States,US,|,|,-79.0831529|-78.968887|-78.968887|-79.0831529|35.869376|35.869376|35.969507|35.969507,https://twitter.com/Ryan_Mac_Phd/status/1101877165350633475,"Ryan McNamara, PhD","Chapel Hill, NC",HIV-associated cancers scientist in the Tar Heel State. International AIDS Society & AIDS Malignancy Consortium member. Contributor @ Smerconish. Views mine.,https://t.co/71dvw1vAmI,FALSE,1504,1257,75,7307,25272,2016-01-03T20:38:44Z,FALSE,https://t.co/71dvw1vAmI,http://www.researchgate.net/profile/Ryan_Mcnamara4,en,https://pbs.twimg.com/profile_banners/4705081039/1525456798,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1005507840612683779/gfXqS8a6_normal.jpg,35.9194415,-79.02601995
4705081039,1101878908646051840,2019-03-02T16:16:18Z,Ryan_Mac_Phd,"All data are subject to change as more data is collected. The information in this thread is publicly available through the @CDCFlu Weekly U.S. influenza Surveillance Report: 
https://t.co/TiF1QVDLii",Twitter for Android,198,1101878476431392768,4705081039,Ryan_Mac_Phd,FALSE,FALSE,1,0,,,cdc.gov/flu/weekly/ind…,https://t.co/TiF1QVDLii,https://www.cdc.gov/flu/weekly/index.htm#ILIMap,,,,,,,,,16616061,CDCFlu,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/23ebe811ea93fd41.json,Chapel Hill,"Chapel Hill, NC",city,United States,US,|,|,-79.0831529|-78.968887|-78.968887|-79.0831529|35.869376|35.869376|35.969507|35.969507,https://twitter.com/Ryan_Mac_Phd/status/1101878908646051840,"Ryan McNamara, PhD","Chapel Hill, NC",HIV-associated cancers scientist in the Tar Heel State. International AIDS Society & AIDS Malignancy Consortium member. Contributor @ Smerconish. Views mine.,https://t.co/71dvw1vAmI,FALSE,1504,1257,75,7307,25272,2016-01-03T20:38:44Z,FALSE,https://t.co/71dvw1vAmI,http://www.researchgate.net/profile/Ryan_Mcnamara4,en,https://pbs.twimg.com/profile_banners/4705081039/1525456798,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1005507840612683779/gfXqS8a6_normal.jpg,35.9194415,-79.02601995
4705081039,1101876707961774081,2019-03-02T16:07:33Z,Ryan_Mac_Phd,"The percentage of outpatient visits for influenza-like-illnesses was exactly 5%, or 1 in every 20 visits. This was the same as the previous week. 
For reference, there were 61,561 cases of influenza-like-illness reported for this week. https://t.co/TeMgmtvCbo",Twitter for Android,235,1101875877300891649,4705081039,Ryan_Mac_Phd,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/D0qnBcmX0AEaQll.jpg,https://t.co/TeMgmtvCbo,https://twitter.com/Ryan_Mac_Phd/status/1101876707961774081/photo/1,photo,http://pbs.twimg.com/media/D0qnBcmX0AEaQll.jpg,https://t.co/TeMgmtvCbo,https://twitter.com/Ryan_Mac_Phd/status/1101876707961774081/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/23ebe811ea93fd41.json,Chapel Hill,"Chapel Hill, NC",city,United States,US,|,|,-79.0831529|-78.968887|-78.968887|-79.0831529|35.869376|35.869376|35.969507|35.969507,https://twitter.com/Ryan_Mac_Phd/status/1101876707961774081,"Ryan McNamara, PhD","Chapel Hill, NC",HIV-associated cancers scientist in the Tar Heel State. International AIDS Society & AIDS Malignancy Consortium member. Contributor @ Smerconish. Views mine.,https://t.co/71dvw1vAmI,FALSE,1504,1257,75,7307,25272,2016-01-03T20:38:44Z,FALSE,https://t.co/71dvw1vAmI,http://www.researchgate.net/profile/Ryan_Mcnamara4,en,https://pbs.twimg.com/profile_banners/4705081039/1525456798,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1005507840612683779/gfXqS8a6_normal.jpg,35.9194415,-79.02601995
4705081039,1101878476431392768,2019-03-02T16:14:35Z,Ryan_Mac_Phd,"There were 15 influenza-associated pediatric fatalities reported. The new reports are shown in light blue and were distributed from weeks ending in Feb. 2nd - Feb. 23rd
That brings this season's total to 56 reported deaths. https://t.co/Kt2YbTt77K",Twitter for Android,223,1101877165350633475,4705081039,Ryan_Mac_Phd,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/media/D0qooWpWkAEcMn9.jpg,https://t.co/Kt2YbTt77K,https://twitter.com/Ryan_Mac_Phd/status/1101878476431392768/photo/1,photo,http://pbs.twimg.com/media/D0qooWpWkAEcMn9.jpg,https://t.co/Kt2YbTt77K,https://twitter.com/Ryan_Mac_Phd/status/1101878476431392768/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/23ebe811ea93fd41.json,Chapel Hill,"Chapel Hill, NC",city,United States,US,|,|,-79.0831529|-78.968887|-78.968887|-79.0831529|35.869376|35.869376|35.969507|35.969507,https://twitter.com/Ryan_Mac_Phd/status/1101878476431392768,"Ryan McNamara, PhD","Chapel Hill, NC",HIV-associated cancers scientist in the Tar Heel State. International AIDS Society & AIDS Malignancy Consortium member. Contributor @ Smerconish. Views mine.,https://t.co/71dvw1vAmI,FALSE,1504,1257,75,7307,25272,2016-01-03T20:38:44Z,FALSE,https://t.co/71dvw1vAmI,http://www.researchgate.net/profile/Ryan_Mcnamara4,en,https://pbs.twimg.com/profile_banners/4705081039/1525456798,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1005507840612683779/gfXqS8a6_normal.jpg,35.9194415,-79.02601995
1027272231880151040,1101873651421462529,2019-03-02T15:55:24Z,Brittany_PA_C,"The flu is still here. The ICU cases we are seeing are bad. ECMO bad. Diffuse alveolar hemorrhage bad. Death bad. 

Per @CDCFlu website, 7% of deaths in February were related to influenza &amp; pneumonia. #ICU #medicine #influenza",Twitter for iPhone,230,,,,FALSE,FALSE,0,0,ICU|medicine|influenza,,,,,,,,,,,,,16616061,CDCFlu,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json,Florida,"Florida, USA",admin,United States,US,|,|,-87.634643|-79.974307|-79.974307|-87.634643|24.396308|24.396308|31.001056|31.001056,https://twitter.com/Brittany_PA_C/status/1101873651421462529,"Brittany Venegas, PA-C","Gainesville, FL","Critical Care PA-C. Native Floridian. Coffee fanatic. (All tweets are mine, not of my employer.)",,FALSE,14,259,0,50,72,2018-08-08T19:16:00Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/1027272231880151040/1533758691,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1027284353988980736/SEvyLXVC_normal.jpg,27.698682,-83.804475
564218092,1101865468435025921,2019-03-02T15:22:54Z,EmilioCadernMne,"Ahí me veían en 2009, haciendo chistes malos sobre la influenza porcina... Y hoy los chistes se ríen de mí. En serio siento que estoy muriendo. 😔😔",Twitter for Android,146,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/2727af9b6222f4d4.json,Atizapán de Zaragoza,"Atizapán de Zaragoza, México",city,Mexico,MX,|,|,-99.330259|-99.208125|-99.208125|-99.330259|19.51799|19.51799|19.6111848|19.6111848,https://twitter.com/EmilioCadernMne/status/1101865468435025921,Emilio Calderón,México city.,"Comunicación, UNAM. mi universidad dice mucho de mí; un día, yo diré mucho de mi universidad. 20 años, un hervidero de contradicciones.",https://t.co/3MA2jXgnFZ,FALSE,613,528,3,7857,2563,2012-04-27T02:08:58Z,FALSE,https://t.co/3MA2jXgnFZ,https://www.facebook.com/EmilioCadrnMne,es,https://pbs.twimg.com/profile_banners/564218092/1468267002,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1086444355747901440/wASo4P20_normal.jpg,19.5645874,-99.269192
809464518,1101807982411681792,2019-03-02T11:34:28Z,markogeovani,"@Jerry_Ratcliffe Or, sure it cures a common cold, but what does it do for influenza?",Twitter Web Client,67,1101776576914604033,827813622,Jerry_Ratcliffe,FALSE,FALSE,4,0,,,,,,,,,,,,,,827813622,Jerry_Ratcliffe,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json,Virginia,"Virginia, USA",admin,United States,US,|,|,-83.67529|-75.16644|-75.16644|-83.67529|36.540739|36.540739|39.466012|39.466012,https://twitter.com/markogeovani/status/1101807982411681792,John Markovic,"Alexandria, VA","Social science analyst/policy advisor into geospatial & social network dimensions/dynamics of crime, social justice, public health & all evidence-based stuff 📉",,FALSE,100,210,1,157,319,2012-09-07T19:38:28Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/809464518/1544840906,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/3161523430/29e8a72f611190668249bdbcc73278e5_normal.jpeg,38.0033755,-79.420865
617346600,1101718773076127744,2019-03-02T05:39:59Z,isabellaabelsua,"I’m still dying of influenza, but I’ve gotten high every night to help me sleep so you win some you lose some 🤷🏽‍♀️",Twitter for iPhone,115,,,,FALSE,FALSE,18,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/013884df639610f8.json,Cedar City,"Cedar City, UT",city,United States,US,|,|,-113.1524913|-113.0321843|-113.0321843|-113.1524913|37.647433|37.647433|37.736012|37.736012,https://twitter.com/isabellaabelsua/status/1101718773076127744,Isabella Abel 🇩🇴,"Cedar City, UT",my name’s Bella and lots of things made me mad,,FALSE,415,860,0,3244,11932,2012-06-24T16:34:07Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/617346600/1551145359,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/937395144151547904/czQq9Vmc_normal.jpg,37.6917225,-113.0923378
617346600,1101273101688496128,2019-03-01T00:09:02Z,isabellaabelsua,Currently dying of the influenza virus but I refuse to go to the doctor because they’re just gonna prescribe me rest and a lollipop and charge me $167 after insurance,Twitter for iPhone,166,,,,FALSE,FALSE,14,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/013884df639610f8.json,Cedar City,"Cedar City, UT",city,United States,US,|,|,-113.1524913|-113.0321843|-113.0321843|-113.1524913|37.647433|37.647433|37.736012|37.736012,https://twitter.com/isabellaabelsua/status/1101273101688496128,Isabella Abel 🇩🇴,"Cedar City, UT",my name’s Bella and lots of things made me mad,,FALSE,415,860,0,3244,11932,2012-06-24T16:34:07Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/617346600/1551145359,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/937395144151547904/czQq9Vmc_normal.jpg,37.6917225,-113.0923378
174346505,1101715310074183680,2019-03-02T05:26:13Z,Miss_MikaNicole,I’m so upset bro. I can’t eat or smoke dawg. Fucking influenza,Twitter for iPhone,62,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/0084a2ce4881fa56.json,Lacey,"Lacey, WA",city,United States,US,|,|,-122.839662|-122.691155|-122.691155|-122.839662|46.9594626|46.9594626|47.119369|47.119369,https://twitter.com/Miss_MikaNicole/status/1101715310074183680,нυηηу ωιтн α тυмму🍯,on your mind,"Goof Ball, Wino, Lover of all things Beautiful",,FALSE,341,721,2,14788,14374,2010-08-03T18:20:28Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/174346505/1490771092,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1079905916756025344/wvZX47LJ_normal.jpg,47.0394158,-122.7654085
1499293663,1101630845117378561,2019-03-01T23:50:35Z,AdriancitoRm,"¿De verdad @ISSSTE_mx que este hospital es de Alta Especialidad? Tus médicos informan que no tienen las posibilidades de hacer pruebas de influenza. ¿Falta material o profesionalismo en tus médicos? Por las dudas, te recetan medicamento sin tener certeza médica de lo que tienes. https://t.co/DKbaaz2B9a",Twitter for Android,279,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/D0nHZ6bV4AAB5ux.jpg,https://t.co/DKbaaz2B9a,https://twitter.com/AdriancitoRm/status/1101630845117378561/photo/1,photo,http://pbs.twimg.com/media/D0nHZ6bV4AAB5ux.jpg,https://t.co/DKbaaz2B9a,https://twitter.com/AdriancitoRm/status/1101630845117378561/photo/1,,1183751622,ISSSTE_mx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/b581d3a745fb8494.json,Tultitlán,"Tultitlán, México",city,Mexico,MX,|,|,-99.192745|-99.0685111|-99.0685111|-99.192745|19.566355|19.566355|19.694076|19.694076,https://twitter.com/AdriancitoRm/status/1101630845117378561,Adrián RM,"","",,FALSE,38,140,0,303,274,2013-06-10T20:18:56Z,FALSE,,,es,https://pbs.twimg.com/profile_banners/1499293663/1549061829,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1084567736821391361/2rr6VPcb_normal.jpg,19.6302155,-99.13062805
1511266987,1101607959526694912,2019-03-01T22:19:39Z,SanayHermosa,Saliendo  finalmente de la #influenza o eso creo... 😭😭,Twitter for Android,54,,,,FALSE,FALSE,1,0,influenza,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/7e7899787953bfcb.json,Huixquilucan,"Huixquilucan, México",city,Mexico,MX,|,|,-99.4041647|-99.232692|-99.232692|-99.4041647|19.3059713|19.3059713|19.44218|19.44218,https://twitter.com/SanayHermosa/status/1101607959526694912,Sana y Hermosa,México,"Consejos para mujeres que desean embarazarse, que lo están o que ya son mamás. https://t.co/9Yl4nzOpSj
farfalla.mx",https://t.co/ZPoGmv5E69,FALSE,609,344,23,2631,1603,2013-06-12T18:20:16Z,FALSE,https://t.co/ZPoGmv5E69,https://www.sanayhermosa.com,es,https://pbs.twimg.com/profile_banners/1511266987/1551889002,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/862353308882796546/-XJzzjiG_normal.jpg,19.37407565,-99.31842835
2840160781,1101560533285826560,2019-03-01T19:11:11Z,ghw55,"Stimulating conversation by these three at this morning’s Fireside Chat. Top three items on the mind of @NIHDirector: cancer, influenza, opiods. An hour well spent in Mitchell Hall @UDelaware! https://t.co/3qlLcAQfUa",Twitter for iPhone,192,,,,FALSE,FALSE,8,1,,,,,,http://pbs.twimg.com/media/D0mHdveX4AAg2ZV.jpg,https://t.co/3qlLcAQfUa,https://twitter.com/ghw55/status/1101560533285826560/photo/1,photo,http://pbs.twimg.com/media/D0mHdveX4AAg2ZV.jpg,https://t.co/3qlLcAQfUa,https://twitter.com/ghw55/status/1101560533285826560/photo/1,,124237063|29447487,NIHDirector|UDelaware,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/23aaa87ea90e76a4.json,Newark,"Newark, DE",city,United States,US,|,|,-75.7886691|-75.7235281|-75.7235281|-75.7886691|39.6431|39.6431|39.715087|39.715087,https://twitter.com/ghw55/status/1101560533285826560,George H. Watson,"Newark, Delaware",former Dean @UDCAS @UDelaware; condensed matter physicist; Problem-Based Learning advocate #PBL; grandfather & voice of reason,https://t.co/exosdkcZQE,FALSE,906,452,35,4506,1907,2014-10-04T12:38:28Z,FALSE,https://t.co/exosdkcZQE,http://www.physics.udel.edu/~watson,en,https://pbs.twimg.com/profile_banners/2840160781/1512437477,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/919689247841488896/uys6vK_L_normal.jpg,39.6790935,-75.7560986
2910149688,1101555836671807488,2019-03-01T18:52:32Z,neil_bodie,"Ebola HCW are already risking their lives...they shouldn’t have to worry about senseless violence. Conflict always (think of WWI &amp; Pandemic influenza) spreads outbreaks. Not only are HCW afraid to work at an ETC, but patients may be afraid to seek treatment for Ebola 😳🙁😡 https://t.co/crVkjMJkYK",Twitter for iPhone,275,,,,TRUE,FALSE,3,2,,,twitter.com/MicrobesInfect…,https://t.co/crVkjMJkYK,https://twitter.com/MicrobesInfect/status/1101220694367432704,,,,,,,,,,,en,1101220694367432704,"DR Congo #Ebola Center Set on Fire After Armed Attack.

The attack in the city of Butembo was the second in Congo's Ebola-hit east this week. On Sunday unidentified assailants set fire to a treatment center in the nearby town of Katwa, killing a nurse.

https://t.co/JpwzjNwrAq https://t.co/9MjTDtsM6C",2019-02-28T20:40:47Z,Twitter Web Client,0,4,313054802,MicrobesInfect,Microbes&Infection,62584,30018,21434,Institut Pasteur,"Microbes and Infection publishes articles in all fields of infection and immunity, covering the different levels of host-microbe interactions.",FALSE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json,San Diego,"San Diego, CA",city,United States,US,|,|,-117.282538|-116.9274403|-116.9274403|-117.282538|32.53962|32.53962|33.0804044|33.0804044,https://twitter.com/neil_bodie/status/1101555836671807488,Dr Neil Bodie,Pasadena CA,DVM CEO Paradigm Immunotherapeutics Inc. Developing disruptive technology 4 infectious agents & autoimmune diseases ❤️️Soaring🛫 Follow/unfollow,,FALSE,10212,5797,336,52198,4514,2014-11-25T16:26:28Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/2910149688/1460563127,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/794481195023155200/mS5CWXyF_normal.jpg,32.8100122,-117.10498915
828799022890627072,1101522296941039617,2019-03-01T16:39:15Z,BlueHenNat,"@NIHDirector 
Top 3 challenges: 
1. Cancer-incredible advances with immunotherapy 
2. Vaccines -the next threat worldwide; influenza
3. Opioids - looking for medications for pain that aren’t addictive",Twitter for iPhone,200,,124237063,NIHDirector,FALSE,FALSE,0,0,,,,,,,,,,,,,,124237063,NIHDirector,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/23aaa87ea90e76a4.json,Newark,"Newark, DE",city,United States,US,|,|,-75.7886691|-75.7235281|-75.7235281|-75.7886691|39.6431|39.6431|39.715087|39.715087,https://twitter.com/BlueHenNat/status/1101522296941039617,Natalie Kaucic,"California, Delaware","UD 19' | Fashion Merch | ΓΣΣ | UD Social Media Ambassador | #UDiplomat | #UDabroad | Disney Enthusiast | Take a look into summer as a #KetchumFellow",,FALSE,223,230,3,353,823,2017-02-07T02:54:20Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/828799022890627072/1489418520,,http://pbs.twimg.com/profile_images/832697452075454467/31YvM8ZJ_normal.jpg,39.6790935,-75.7560986
